gene_id	isAS	T0_WT	T30_WT	T60_WT	T90_WT	T120_WT	T0_dko	T30_dko	T60_dko	T90_dko	T120_dko
SPCC1682.07	FALSE	45.3175381030019	45.4665268069192	54.2425707042197	55.8459090942694	65.3102239255114	48.4154055835675	42.7620319641917	42.8991533165793	54.9424756676066	54.9202891712213
SPCC1682.08c	FALSE	13.7017707058477	58.336702725578	40.8511649693306	35.4082412846418	26.9356711351626	16.8578816899671	46.0149725477493	33.5101883529602	27.93058727537	24.4043560174892
SPCC1682.09c	FALSE	6.33854499416005	11.9096868722389	10.9999081302188	7.67895968851491	7.77193141040109	8.10829470201968	15.2226833784606	14.2292185540168	13.2203052845447	9.93908749463747
SPCC1682.10	FALSE	230.990085711199	313.723029828716	334.075152531614	318.062146913058	349.061823768233	307.656355307748	374.650777122567	380.79695196326	383.641797511914	372.848505748038
SPCC1682.11c	FALSE	11.7755326536666	20.9190534727079	25.1335932667227	23.1955366508968	22.7682138874981	13.3075225588064	18.4213668646101	21.3280972098179	24.4569927711941	21.5343161576556
SPCC1682.12c	FALSE	9.05015184765022	7.72522546156703	7.12412611871654	7.35181122919132	5.87357701200688	13.7308364340203	12.4824096679471	11.6313052679697	11.6630441369063	10.9296630145884
SPCC1682.13	FALSE	29.823866467373	18.7745407568468	30.2998687522706	26.1227224285664	24.887731375221	27.3874054450939	13.9343608584766	20.6050040261639	24.6295937529359	24.9258209023539
SPCC1682.14	FALSE	3329.86736318446	2888.53935735951	2736.55596872854	2489.68463549909	2288.55498818299	2690.05987265857	2479.89701805339	2140.43408864209	1861.20779266525	1760.93639085374
SPCC1682.15	FALSE	18.1236131886768	30.7308179627128	30.0962030472974	26.9258598538541	28.6490206735615	16.4440028329448	26.6852144592803	23.8010082209095	27.3688641410149	25.5156232176915
SPCC1682.16	FALSE	179.741593355451	212.951921566385	211.342258875445	212.077449141724	244.451160909501	221.247491897599	238.271876603029	237.557991947791	230.268727224191	239.36904207706
SPCC16A11.01	FALSE	14.7793647877062	33.8526580679806	37.6897706875249	46.4559596535212	51.1469542400681	14.7046459763746	32.7490945493492	69.5635059231059	104.585979651068	91.9394965747419
SPCC16A11.02	FALSE	26.2837736629161	17.1011821389481	19.7062715158187	18.2245008974345	20.4958030257621	22.7034160729006	14.7786191472176	16.5452525747392	18.7860887729212	19.6429691535567
SPCC16A11.03c	FALSE	20.8667226214936	15.8558097289603	18.7749680643122	17.4269083537822	18.8747657152639	30.3683058027543	21.4536449817515	23.2113969618494	23.1951880380718	23.9765203763407
SPCC16A11.04	FALSE	9.63565160290234	10.4387059404101	13.7595801799366	9.77918064014635	12.569232586575	14.7921280408848	14.6742920078387	18.9338727246329	18.9406770120342	17.3597595237181
SPCC16A11.05c	FALSE	105.495585747538	68.37068247905	77.7259346473122	88.03419384219	92.3201681098051	115.733108828737	72.644137801084	75.6988617197381	70.1139507451136	90.4610888824919
SPCC16A11.06c	FALSE	10.0956291405214	14.2168106357085	18.1204439081628	16.5547487641452	15.2303570619499	17.4879359349796	18.3209063341352	20.0726142322739	20.3224304818868	17.4654568309735
SPCC16A11.07	FALSE	13.3147280200283	17.6406768560445	22.986249982747	23.5065583275557	22.2049162485813	17.2960249083207	19.0835591278809	21.1175395429695	24.4993124723042	20.3514509660066
SPCC16A11.08	FALSE	4.17731826225887	11.9412776323926	12.4271571870964	12.2997219154617	14.6042715453267	7.12488629073913	15.2114273292719	14.7140457247708	18.5614389848102	17.316154888434
SPCC16A11.09c	FALSE	106.911807576207	108.912794868278	125.374213998166	119.899657158821	123.686040020545	111.604920010307	102.481069935137	114.227247116649	125.100218707666	122.329686198781
SPCC16A11.10c	FALSE	758.506264940543	773.032538808266	663.878830953052	684.33044523237	704.14255844485	725.472806371546	723.655024183629	656.471479703203	558.767287518846	586.644193047415
SPCC16A11.11	FALSE	78.2237329740505	64.1536625631011	56.0825876256486	54.3002660860243	67.2802022291043	98.0898534941173	80.7252049448068	68.0793442031809	60.4236001859342	76.8717327574352
SPCC16A11.12c	FALSE	10.206201486548	10.9782806310721	12.9693534216427	11.5276862240363	11.7948923446853	11.3526032619282	11.1766228475626	14.0182572279095	15.7069344955857	14.1906728625511
SPCC16A11.13	FALSE	23.0269550259619	18.7360058888199	20.8297087589008	20.4958634152963	22.4361188368495	30.4399814062806	21.8246827108534	22.1828672497993	23.6514670670272	24.5701524746959
SPCC16A11.14	FALSE	40.0122937198546	42.4375972842571	43.9730729514535	39.3178652248527	44.0914763967556	38.8924210399103	37.1300249819018	45.1602895515472	42.6565107156837	41.3211822935299
SPCC16A11.15c	FALSE	20.2052060829033	67.2698144902448	92.0074920629684	143.18180099426	222.590690335238	27.823652502022	69.456488415758	118.301228908744	250.356476464414	257.791547114162
SPCC16A11.16c	FALSE	58.7581881790138	71.8184203091093	65.2940885109743	71.0730782134241	83.6083193296487	73.1488673277169	82.532106528985	74.4578139963133	63.9629258771465	68.9603896251357
SPCC16A11.17	FALSE	13.42330770349	15.7638452517726	16.9690236937558	13.7703110384212	15.5372779775698	13.0602457765628	15.7313071664504	15.621687303634	15.3502872495656	14.0601113236272
SPCC16C4.01	FALSE	24.5660712419882	24.6478861179556	29.5738393894925	27.7733454916017	27.3563369094938	28.0420232632991	25.3041078260882	31.1255652247158	30.4805156151483	29.5091836792636
SPCC16C4.02c	FALSE	10.0563151576014	13.8552039234282	12.198300729984	12.2097503660806	13.3153656000283	10.2916147205454	12.1204250350031	12.7520424434988	15.8660404637467	15.2477490911208
SPCC16C4.03	FALSE	36.815089643939	48.1137100029644	61.7180717124037	58.5556427265342	60.4117647143956	38.1497722875416	55.4608244803521	67.4272008155166	74.499255310965	71.3836761040844
SPCC16C4.04	FALSE	19.5393624812086	16.6144991141928	19.8685690034241	22.922785802948	21.8387331022325	26.2569699756356	14.5258294542179	21.146203826378	23.5738680679032	23.5165965933278
SPCC16C4.05	FALSE	18.3222605515375	16.7975468876173	22.0195259108444	17.1843273527986	14.1066696570046	18.862915555	15.2956032046099	18.2732654664033	16.2601509129556	20.2116545997606
SPCC16C4.06c	FALSE	6.72745503081707	8.36155792439785	9.19902308951798	11.639762191769	11.2521520676129	12.3229869392644	10.7307496461022	11.5489170822354	15.078995188544	14.5025112260583
SPCC16C4.07	FALSE	11.5627692531354	17.7460098141306	15.7762261244824	16.1851242437577	15.8105419093218	13.4712543671402	15.7562069845135	14.7883530448396	15.0746557349537	14.6674889374742
SPCC16C4.08c	FALSE	72.1049034254385	24.4207297113081	28.7962709939781	31.8689911764588	37.5715492844452	59.0686690817413	21.8205394314435	25.7786169862719	27.7234029298718	31.4269801785632
SPCC16C4.09	FALSE	6.26634557396991	11.7249329725502	12.0044163538237	10.4074130376207	10.6635432733078	7.115174077713	10.5496907782811	12.8415745616039	14.2127750998212	12.202925033258
SPCC16C4.10	FALSE	132.707131700172	185.720064440909	245.452198948982	286.998326264344	351.710153008274	163.803671754767	237.556646942765	308.57949730505	394.858332135247	453.711476950172
SPCC16C4.11	FALSE	23.2280999547979	26.6765250118197	29.6734187390583	23.1131481028344	25.0067446052096	28.371982743396	28.4016769205456	33.4967380737813	39.2832068731958	32.3842735535176
SPCC16C4.12	FALSE	84.5932185496037	84.0390870028835	66.1783427067918	89.0594881498578	90.8107453170804	93.2996186619414	70.4195248739841	66.6049362993538	68.869289687383	76.8720835533664
SPCC16C4.13c	FALSE	4209.77765689743	4039.23074001247	4368.40502178374	4196.1668970367	3791.99513630747	3873.31515973095	3543.96483804516	3538.93546348081	3442.07391279897	3288.58936169888
SPCC16C4.14c	FALSE	18.8015004337	20.9996357935625	26.9087631759674	19.2488194919076	21.9444319860386	20.5030815841207	23.1891563459263	24.5462315996069	29.0292362546549	24.1425424695192
SPCC16C4.15	FALSE	41.6197596407071	38.9251534424532	46.0500362768801	36.5010008283173	36.1479809075031	45.0186593787539	39.5213974478906	48.4814035778893	51.1596581377215	41.3115909378241
SPCC16C4.16c	FALSE	45.7016400874864	39.0536814319072	37.0766107748923	33.929715798937	38.8946048630879	45.8346971965103	34.8140829760411	46.029923903005	40.8043929526594	40.0778290261099
SPCC16C4.17	FALSE	17.4191088878841	23.4079891335614	28.3598273661764	28.6496624301366	30.6704794976757	19.9626006572606	30.0336663894535	34.661641106513	39.4831590962992	37.212649540145
SPCC16C4.18c	FALSE	52.0043578959325	53.8753706301892	67.9555933836256	64.3812929243059	66.558736767938	69.3058064854675	63.8449832160169	77.6871416265512	82.2855878111869	76.5291365599453
SPCC16C4.19	FALSE	33.7934722628162	35.263076718643	41.5381050438715	40.1866177274698	38.3625910468748	40.2330334954923	42.6299878057227	43.6133980853711	38.3155781905432	40.0687212394156
SPCC16C4.20c	FALSE	127.888878895222	106.592947245133	111.994818774027	114.842417534186	110.971462569417	147.535474338971	97.997950948305	107.086433971533	100.867756153958	100.1681838153
SPCC16C4.22	FALSE	16.3629164419978	11.1999929080643	11.4109864717087	10.7489441679449	10.2570280842107	30.6277770551054	22.5401785830506	23.8129192515965	18.2502250420262	18.1550421933851
SPCC1739.01	FALSE	13.5455225808815	37.6608370266387	32.8947116222651	28.6904598659528	26.5857059848117	14.7368061987891	31.7213917074249	30.6950306035244	31.3607678114864	27.1464859524792
SPCC1739.02c	FALSE	59.9294812860349	58.6270273406476	60.8801085354773	57.5737369395601	56.8110901890727	94.7339636662847	80.7522656858175	70.2684566132472	63.6674446049815	62.4602246411989
SPCC1739.03	FALSE	5.43393615965864	7.23038973021274	7.29232648530332	6.39868079254179	7.43371424519715	8.29839225645576	9.79191967468403	11.5501402956176	10.8025167869734	10.0667140789778
SPCC1739.04c	FALSE	41.0180723194121	92.400430676359	79.6158084180421	76.0805606315243	83.2021049911257	53.6437380423594	100.533210066584	95.0416314761838	92.4362410460616	81.382315600697
SPCC1739.05	FALSE	25.0955025466053	13.9623138721708	13.9970862154374	13.2338801203232	11.2883692023775	16.3679471671428	9.59260709982869	11.1333479986896	10.035484375304	9.45666909600443
SPCC1739.06c	FALSE	40.5412465436245	19.4944668317525	26.8521628736935	36.044371431398	79.0010238397832	39.7230261036197	20.6094759528282	28.6208692030631	73.8183249018233	185.237675876684
SPCC1739.07	FALSE	27.9880963508011	16.3612339601192	26.7119216865849	30.0318973431701	27.0427908189638	30.1729608207789	16.281039233125	22.7775992542458	28.1161589352594	27.1393680164507
SPCC1739.08c	FALSE	0.322839874947231	0.652610601459116	1.66394943875174	3.47079881702797	3.82227623036215	0.370577829923877	0.418851334331965	1.84636832519974	5.3449500020803	6.58956492830378
SPCC1739.09c	FALSE	350.725102829146	372.89495461463	388.403717900233	394.974795600417	441.164507260209	277.927572396973	288.566980933803	321.350283578427	369.964133697956	441.298854177192
SPCC1739.10	FALSE	37.3487225058483	48.3420103501452	56.33514387085	55.3077561427553	63.0632722135745	52.3417528053475	59.9533192061148	75.5608345253183	83.5731335674289	86.5575324150559
SPCC1739.11c	FALSE	9.71564419925829	10.0204913651859	13.1718355333685	11.2424365404141	11.5547123019775	10.2036748932991	8.44191577726873	11.4007160944147	13.0900323214496	10.8552335073955
SPCC1739.12	FALSE	17.3047158221577	27.1000997992622	26.7826587535736	23.6055751086568	23.6452672309823	26.0420411887522	32.8320195461548	36.1981297332532	39.8460414549686	33.374566107854
SPCC1739.13	FALSE	2741.62836403118	1363.78862850463	1914.59203540702	3423.98256230613	3160.73671282561	3219.79989287253	1592.79227176136	981.031978956707	1816.07688299234	2786.89695413532
SPCC1739.14	FALSE	18.5788265922125	27.7874418897392	28.1019486851508	19.8352091810786	19.7896677946544	26.9858266245981	33.7493395299031	32.8952983704171	33.7551846670378	25.5709444964046
SPCC1739.15	FALSE	4.39991132061454	6.13910917618194	12.0750390153853	10.6833623123696	9.03803145366922	4.49577274004698	6.00218634686093	12.9332531735961	15.5501797917494	13.9629167599175
SPCC1742.01	FALSE	3.72869055758011	4.05793261349615	5.81265541726892	4.60236899757527	4.32189517821268	7.60949077037001	7.81978846634402	10.1284089125166	9.60476021119843	7.14176239366608
SPCC1753.01c	FALSE	24.969115266775	28.9461582643376	29.8211634649059	26.9731316938192	27.6655486296257	30.4692061018272	28.7101000731741	31.4283232943688	28.5538903671141	27.2893956233435
SPCC1753.02c	FALSE	5.64717843900542	8.73297956389701	11.2961793412228	12.9480386219194	11.772093311047	7.21026521656113	8.32512800400099	17.041599391608	21.5415868049912	19.5688175429193
SPCC1753.03c	FALSE	0.148234600039505	0.103419684727653	0.125715322659597	0.152639230222024	0.143184902193107	0.0600137494546986	0	0.161169713692477	0.082264886321141	0.196574228444716
SPCC1753.04	FALSE	155.655060606766	121.067291030155	111.789094790298	111.571007658284	120.390250697723	133.378959695886	91.1825762665531	75.193058164186	72.2168253910252	77.2701917460615
SPCC1753.05	FALSE	11.1233980524938	8.43424305893416	7.98776188716426	10.0192971027668	8.90238885422552	11.5474206831597	8.76586509153225	9.78039867079345	10.3803658127408	9.98129724612765
SPCC1795.01c	FALSE	21.2753794713957	29.8702368432672	25.6919564465933	26.7954733794059	32.4078054875143	35.7223453068405	34.944190675378	28.7702158135304	27.5054410417769	33.7284686558694
SPCC1795.02c	FALSE	13.2399624190545	22.5742209030126	22.2507091676856	21.2842373460076	17.5869074240842	16.5035776841379	20.5614775652715	21.072002018764	21.3594610918123	17.5962712032398
SPCC1795.03	FALSE	49.2114884025739	60.3046486483055	67.9643976929545	61.326934794252	65.6235486791973	55.0879791915591	63.183288618069	82.9614904223396	86.0381421680843	81.0638532639024
SPCC1795.04c	FALSE	267.048648757283	425.438715332077	457.542285872109	441.561308863999	453.549489867926	308.41584331864	457.507479831316	523.382061211852	537.229353770111	505.142466536738
SPCC1795.05c	FALSE	161.068625024652	461.403919396769	248.487147577523	159.369215740054	151.17888614869	176.793720991386	401.690092984684	421.607081665185	225.930572855199	154.991532081407
SPCC1795.06	FALSE	1.56165385694791	6.08616185500368	0.698454120652235	0.607836434460948	0.747553453838987	2.00161222105964	10.167772568681	5.59512856375528	1.23213531012147	0.788499205649294
SPCC1795.07	FALSE	9.65233709663969	14.8123874153315	13.0688220305427	11.1806889917945	12.2892915512573	11.5593994410292	13.1193162515329	12.9064905686041	12.7513065164924	11.0625447906267
SPCC1795.08c	FALSE	8.65097293810179	11.5366253658581	12.1314022867058	8.54816745754827	8.95619937591135	12.0524455311006	12.2947108260735	14.3254489687005	13.8549701362976	10.9998868096961
SPCC1795.09	FALSE	15.5226072950694	19.3577057504388	19.5693751172077	18.3858828191013	21.0418545689998	17.8431371293074	21.1093023018351	22.3848987619848	21.3578654660897	21.2302226483306
SPCC1795.10c	FALSE	27.9113268568852	36.7800093087832	36.8294326371788	36.5923841343186	35.5479298310478	23.4019213481982	30.2802194643641	31.1483227227819	36.3762807444234	35.9688644127871
SPCC1795.11	FALSE	351.98421857778	207.598209041052	306.804448949892	215.654484609609	185.688152981559	208.910358189584	119.036221588846	166.449263132446	231.213858690385	181.76831802718
SPCC1795.12c	FALSE	46.1450377477597	35.6383146295478	39.3730185662202	39.4931032577538	39.8218514102117	38.3290758272558	26.3021334756441	28.5248060424726	31.190602417824	31.7744590696484
SPCC18.01c	FALSE	37.2656985050668	36.226833225232	27.3172026180506	16.8247251459736	15.6993628980445	30.1280312932407	28.8803158304168	34.1950370913835	21.3030905697817	15.1322222190148
SPCC18.02	FALSE	26.5290707523299	26.08712638599	29.7381418012044	25.8948219929545	27.5315936742341	31.1921386585065	32.4629583743724	38.5939356840872	37.013844244389	35.8678248959508
SPCC18.03	FALSE	18.3247399258719	15.9754328351456	22.3412293898818	26.0281879798193	24.5091261479894	19.5979213183009	15.2591993264086	18.2769138433601	27.013990682755	25.865220498056
SPCC18.04	FALSE	7.62635470794555	13.4646613171209	14.457959791228	12.5655003996295	11.9404894460351	11.6759995951855	14.6486414964686	16.0751408535023	18.4119623325109	14.7081867182975
SPCC18.05c	FALSE	87.0132329966614	39.4087404967158	40.9076427006058	39.4051640667719	46.5172101652482	67.3540201916002	33.4027802991755	39.5539928350806	45.5700357466879	48.8402400037596
SPCC18.06c	FALSE	65.4500573959228	83.238969415401	73.5125565031071	72.380567720091	83.038930880629	79.7646206415435	85.5002100311648	82.813685357878	89.6260551980253	84.6280945300813
SPCC18.07	FALSE	37.54536126788	30.5933219075551	35.2391758674085	30.2102850269052	30.4486754567104	32.4217582768219	27.5416854876588	32.0559677969402	32.5653512156624	28.3030209952877
SPCC18.08	FALSE	13.581852547331	11.4752813195448	12.5321149150462	11.0056334219413	10.6853771918744	20.4825272629828	15.2646125113663	16.8604772079876	14.9082837781323	13.3399628389984
SPCC18.09c	FALSE	7.15605251557966	11.5846952144287	10.6402830283283	9.29679300085227	11.6065560785686	10.6866362227427	13.9890693594548	15.6296687022025	13.7872455414337	12.0300452851819
SPCC18.10	FALSE	35.5022934598531	26.9105245097932	30.2378572106089	32.5745465082401	37.4499901513333	54.0522514127675	45.5648844606277	46.9342278604148	49.6198524315445	48.3049153785224
SPCC18.11c	FALSE	76.8553303842303	78.6581141753374	88.6372205346047	82.8345785963344	85.0351646684634	100.522608527767	92.975806770285	105.156975394392	118.914770108028	107.652055697842
SPCC18.12c	FALSE	56.1745830560571	25.701069577868	24.5078666308919	25.6416594719254	28.5265844094573	55.5532453058615	29.1239598637176	26.5205531029228	24.0094043490947	28.5487890841974
SPCC18.13	FALSE	38.6563459087773	20.5680367933561	23.3181255112142	23.8785015577451	28.1604747460489	35.5329631857646	18.1675033620337	18.8965398194852	23.9258443937434	24.3503093094523
SPCC18.14c	FALSE	1272.24581069679	1212.38941918678	1381.78541817589	1201.65790525868	981.601020634025	1039.7783328095	898.683240781017	896.431778819305	948.410848737608	833.75847193877
SPCC18.15	FALSE	17.4501791453551	22.5502741415081	24.5822416516078	19.4613986625051	21.2234233383387	23.9551599287262	26.2734466853254	25.6304074028278	28.7060257257992	27.8567829192795
SPCC18.16c	FALSE	58.794942961512	62.5736030822512	75.4452168049092	90.0623735415707	96.4987102047197	67.8517026950182	64.6615847519551	95.0585260551423	107.311865675458	122.293102888154
SPCC18.17c	FALSE	23.7729669992713	19.0883716945678	26.4543072104752	25.3552029762081	24.5121291655331	29.8752664802598	17.5664742432981	28.5761680929719	27.9735678860931	27.2599239843809
SPCC18.18c	FALSE	77.9581595191405	110.078851957962	111.664113121492	98.9574245917486	106.829886257824	77.3625440412368	89.6074824179608	77.6647415415361	80.3190399723746	72.5380296325158
SPCC18.19c	FALSE	8.13573469574224	3.43855859454635	6.8783012577519	7.54102317733798	5.59177221298451	7.70020851279212	9.62399710857263	11.1746684693718	9.3326949442426	9.30044590109168
SPCC1827.01c	FALSE	21.6562802706772	11.7375593160727	14.1761645304698	14.7959377518305	12.867671791451	25.1850703002938	13.308086483535	15.0108559108461	17.4220191627335	15.3324128183773
SPCC1827.02c	FALSE	29.2272627264965	24.1543931390071	27.6458353020225	24.2929069238569	23.7553874670416	29.5024724041584	24.3648830827896	25.300000729667	25.7176840759047	21.2349426456046
SPCC1827.03c	FALSE	235.09674422571	271.522183693171	291.671169081415	314.850916842569	410.558061188103	255.913543747393	277.507886272352	286.830804549459	362.918038683188	483.972300406636
SPCC1827.04	FALSE	22.6668395354303	19.2745743549908	17.3784137207229	18.9846561542532	22.2296970073869	25.6733759084779	19.8213637841422	19.9077304029111	20.8211686482613	22.1845365318006
SPCC1827.05c	FALSE	129.113334686179	44.1643511766972	46.5110893020313	52.9906654491364	53.6877735879822	125.554855271209	43.2238158211411	41.8081812030592	51.0635220055873	64.0940512827749
SPCC1827.06c	FALSE	892.49101734021	1030.00936343429	886.955633560944	717.614741750337	614.172576536905	799.194168741184	917.140847394082	880.442610897634	811.562953527724	677.691364166718
SPCC1827.07c	FALSE	3.18369926002047	5.28035970351842	5.46094672142657	5.07089576070854	4.84425382670077	6.56117795788529	9.36885270948608	9.61823889831312	8.78597892263582	8.10368217747367
SPCC1827.08c	FALSE	11.1304730960373	13.999595488082	12.3689161963405	13.1789874458466	12.9767802006591	17.0479544417217	15.9114966343441	15.2458441382193	16.4754147573562	16.0176488209691
SPCC1840.01c	FALSE	39.8846490085907	27.5973444969068	40.0933442195896	41.4210398622917	46.8001527956287	43.4431451312046	29.0079915760205	37.3582427162191	44.1913700549953	37.9898332651153
SPCC1840.02c	FALSE	36.2957774118585	49.3943610545805	51.2294036500267	48.8274886888204	51.1410851646037	39.6454585072817	44.1641467403871	56.8511552673728	66.332315323616	61.7515000044677
SPCC1840.03	FALSE	61.6922400108334	49.2148132032331	54.1340116492996	51.5584637876151	53.1200902295818	61.6577318083913	42.6061134874814	51.5053377055732	54.8275706746047	53.6452379798403
SPCC1840.04	FALSE	11.650091846776	14.4552970961921	15.9060682004863	13.064477770729	14.3997553584812	24.3701250351086	24.728434298016	25.5639307151137	21.8677380139096	20.3667035043445
SPCC1840.05c	FALSE	53.4321943889084	60.4124348876035	73.7241040337592	70.9036599135597	69.3696343979697	63.0917034133805	70.1413120825283	87.852297087044	112.734513206677	91.2488081460151
SPCC1840.06	FALSE	268.486267848346	370.514135298273	366.747969589692	353.626886112936	432.984526316757	237.015150009955	324.737579455918	338.04206923573	364.386400858613	427.706516258905
SPCC1840.07c	FALSE	31.7726157051502	30.9777486342828	29.0318470467086	23.93465814101	24.3192056311831	28.992189533423	31.3192269102537	26.8351419624347	22.6201971190022	19.7794279617076
SPCC1840.08c	FALSE	16.3213188316029	21.4946667716713	18.9907272165761	17.2953092161992	17.1641555207387	22.3421276273088	24.6994312977154	26.3494537293396	23.5128687059453	21.2193464795191
SPCC1840.09	FALSE	43.7593136716867	49.5222500336986	54.541775859319	53.3454660895491	54.5467987638418	57.4039553990812	56.6754892630329	55.1731671076208	64.8172720177981	59.3373413094676
SPCC1840.10	FALSE	56.0211377542314	64.2276852637645	66.2621990620885	51.9141442836108	57.3200737537544	82.6224897030606	69.4905719705168	74.630020478051	84.9131170230479	71.5167763862381
SPCC1840.11	FALSE	102.982546432809	77.7866882462259	73.8567849670802	82.805738151734	79.732423255614	113.458751971989	72.0318125833302	74.363152467565	78.0449911542657	77.0525743546961
SPCC1840.12	FALSE	0.876903712958723	2.13411582824686	4.96581472571678	5.73131633074254	5.68368588560707	2.7457272694033	15.2013043730913	24.0403533529565	24.3264026786832	19.3465874093408
SPCC188.02	FALSE	46.3236626562813	55.2389877645415	55.9004380535674	54.8206135951765	55.2475227765081	55.9874905253344	53.9717131500739	52.2599171861541	61.884250632606	52.2721070513719
SPCC188.03	FALSE	8.0518865248397	9.8720340450607	10.3480386001434	6.90696731080583	7.69646764601511	10.3660702778656	12.3213030995575	13.4967975819441	13.5343146183967	11.6869585523591
SPCC188.04c	FALSE	9.86564109460803	9.1680519814122	11.6822045469102	11.8519980437254	12.3059616606176	15.3814388525441	14.3246774619133	16.686049408322	18.4271725882362	17.680009812643
SPCC188.05	FALSE	0.925838825914963	1.05746068833479	0.819062434599158	0.954508315253498	0.639198666466729	1.29161646285433	1.30994985182414	1.21623903302987	0.836464642421655	1.16751612241122
SPCC188.06c	FALSE	84.1469418022018	75.2117095334647	77.8594504310236	67.8400117077729	81.0744567172959	86.0890149251768	81.3316307036473	79.7197544240579	73.5377331391018	83.0713212251397
SPCC188.07	FALSE	13.4095581374921	17.4173184750971	18.1385495596916	17.9212153040227	18.4855399724967	24.6284486454997	24.2385672754233	30.2568596672282	32.4734161991312	31.9151504527711
SPCC188.08c	FALSE	8.49834083535915	17.3891610571187	19.905655676839	18.9820967428698	19.8566461248791	13.0810792700242	17.3221600658009	23.7007533382708	29.5338241188392	26.7263248624668
SPCC188.09c	FALSE	6.98919644706421	12.0802597395618	12.0832626633443	11.539827725756	11.282800402494	12.8886827009666	16.5905812702221	18.8825204699512	17.6807544645021	16.9653510187701
SPCC188.10c	FALSE	9.76178542353291	13.924894154263	14.17263429768	13.9460353482676	14.6226570508731	17.053573469037	15.7859788409362	18.9677708415712	18.3497840865965	16.9250324771244
SPCC188.11	FALSE	21.7134195797156	24.8712657353067	25.5007605379424	20.7521547331805	25.9351926048139	23.3495526426702	23.9844695394196	24.3716050573586	25.0574744639646	23.3048001935206
SPCC188.12	FALSE	0.42731457792123	0.96713878148972	1.53327471910206	1.40822029165431	1.36371008887371	23.5684414032988	27.0281436420866	24.6840201194126	24.0841534807194	19.6547193187175
SPCC188.13c	FALSE	5.09049489677165	7.22574939113014	9.09905594412485	7.96143538145521	8.04078123405537	7.22952408168177	10.6149622679974	13.906747501541	15.9608398264546	12.7785542151875
SPCC188.14	FALSE	1.74978532638768	2.08243596693612	2.03599067758868	1.8389051298278	1.75359866850246	2.51923128030262	2.48474386844057	2.81470544291188	3.61560993031627	3.08249986779896
SPCC1884.01	FALSE	4.3661757512841	2.80677490996669	2.9627981110995	2.60229476117632	2.32355559489136	12.2270918186213	9.01395569244158	10.1621956322493	9.51160694410033	8.10470584815496
SPCC1884.02	FALSE	9.68014534155534	13.544421718793	12.7044498049009	10.3915416484662	10.7427416563277	16.8072470121058	18.3459783197921	27.0175173025679	36.7411698185112	27.6550340535836
SPCC18B5.01c	FALSE	22.3766774201744	255.331912752788	231.109297675997	221.912876047885	202.586772856943	71.2143544402321	289.131224860753	339.248024944546	367.639630571597	319.824738373437
SPCC18B5.02c	FALSE	32.4478541044762	85.4355625363669	155.501202378404	191.356321946171	283.0652198588	94.0419499728899	195.899102210927	517.119801557756	847.194819200605	924.920676542421
SPCC18B5.03	FALSE	9.09468408949226	15.153381305954	14.7877474853372	14.3063342631707	14.5005585701438	11.738668991679	15.0145914187389	16.2015902342415	18.9655561034755	16.945103388028
SPCC18B5.04	FALSE	103.686593583965	82.2507092867751	88.7596776314958	86.7058580531416	78.4812296506699	126.469481837843	101.71826310375	93.5112622483322	82.3319717780938	87.9612829352024
SPCC18B5.05c	FALSE	5.17397022501139	6.44302359394225	6.21619442925889	8.28685173503653	6.56312360687876	7.42494486177154	7.89168776845323	8.3978525322147	7.67260626740701	8.88264548005429
SPCC18B5.06	FALSE	29.0719300776057	18.6873869103321	22.0252151749761	22.926512107629	24.0505736425653	19.7427134041942	11.9572284325008	17.3153992068189	21.863986159431	19.7266041485614
SPCC18B5.07c	FALSE	47.9140507194873	46.7345225925354	54.1993320167698	49.0377336421998	48.6860499167655	60.0700962632002	49.4281657582127	52.0863338733391	58.5431183797894	51.0462299694048
SPCC18B5.08c	FALSE	8.30278543413442	9.55227130114737	11.6308097753579	9.00995481507101	8.79364512753601	11.1204083619623	12.0991128700828	13.4798838946394	12.9559357225431	11.0344120750937
SPCC18B5.09c	FALSE	54.8337022262013	66.1183602512757	64.3578843141859	70.9230752038137	77.1375747339724	57.1483204038394	58.2270386552032	57.7308632288681	72.4265913521941	70.5008036068315
SPCC18B5.10c	FALSE	22.6858560836304	20.1655988944589	31.1809014392557	26.608885760255	29.1995009282522	33.6545384321036	26.4421085920545	33.9907597029253	37.7227109038097	33.8952033145757
SPCC18B5.11c	FALSE	36.4872127805369	46.3700677595804	51.2811108185097	50.3487291462198	54.7272603787561	52.6770541129772	56.9051509762236	75.9558432180952	76.3543202677442	78.2982401643864
SPCC1902.01	FALSE	16.1598985411354	20.7028432503666	17.5045349532444	19.5238207941492	19.6289282401468	17.2552421930157	19.9176225442807	21.4107270115898	20.7273724911022	19.9898342879566
SPCC1902.02	FALSE	6.55920350701471	6.70107545158066	8.46312721442183	5.64609635957406	8.00639147410326	6.91369604585013	6.09973558213058	6.6341053710174	8.69912300229397	7.6782037605067
SPCC1906.01	FALSE	568.702002280719	667.568187570768	926.829927768571	1022.67500238774	1123.45698006299	525.514251206605	641.492023958891	1100.74535759917	1380.31853675077	1332.36459400186
SPCC1906.02c	FALSE	29.7782513902864	35.351248845787	52.4682346005991	47.0045688098348	45.0698855804272	41.7146505930755	40.2350704208312	53.8298071146545	66.9204754062072	56.8049198280741
